CustomerID,total_net_rev,total_net_quantity,num_orders,avg_rev_per_order,avg_qty_per_order,num_unique_items_bought,relationship_length_days,time_since_last_order_days,average_time_between_orders_days,num_refunds,engagement_score
15254.0,300.36,275.0,1.0,300.36,275.0,18.0,,126.0,,0.0,-0.23612144485168368
15255.0,890.85,489.0,1.0,890.85,489.0,47.0,,66.0,,0.0,0.29755329708204165
15256.0,98.45,55.0,1.0,98.45,55.0,6.0,,148.0,,0.0,-0.5397305799222585
15257.0,232.14999999999998,45.0,1.0,232.14999999999998,45.0,7.0,,282.0,,1.0,-0.4809828159880941
15258.0,623.16,142.0,2.0,311.58,71.0,32.0,48.0,168.0,1.4545454545454546,0.0,-0.519340533420259
15260.0,1780.77,861.0,7.0,254.3957142857143,123.0,62.0,272.0,99.0,3.539473684210526,1.0,0.08798234696414052
15261.0,254.82,270.0,1.0,254.82,270.0,19.0,,134.0,,0.0,-0.2587930089500512
15262.0,178.95000000000002,73.0,1.0,178.95000000000002,73.0,10.0,,323.0,,0.0,-0.47559395450684394
15263.0,156.51,89.0,1.0,156.51,89.0,12.0,,106.0,,0.0,-0.46788849053022835
15264.0,393.74,265.0,1.0,393.74,265.0,23.0,,63.0,,0.0,-0.18486124681788865
15265.0,1506.1200000000001,612.0,2.0,753.0600000000001,306.0,76.0,84.0,150.0,1.037037037037037,0.0,-0.03761832658412348
15266.0,119.3,18.0,1.0,119.3,18.0,6.0,,337.0,,0.0,-0.5587904916998422
15267.0,1717.36,944.0,5.0,343.472,188.8,8.0,160.0,21.0,15.9,0.0,-0.2131655439694103
15269.0,408.8,26.0,1.0,408.8,26.0,2.0,,23.0,,0.0,-0.4264005648225112
15270.0,2298.2,1459.0,7.0,328.3142857142857,208.42857142857142,22.0,294.0,15.0,7.3,7.0,0.11465954617681909
15271.0,2485.82,1257.0,15.0,165.72133333333335,83.8,184.0,358.0,6.0,1.2820512820512822,1.0,0.6787636858763646
15272.0,721.94,310.0,2.0,360.97,155.0,63.0,28.0,56.0,0.45161290322580644,0.0,-0.4104265677431577
15274.0,716.57,619.0,2.0,358.285,309.5,44.0,14.0,3.0,0.30434782608695654,0.0,-0.3837088699003856
15275.0,609.19,497.0,1.0,609.19,497.0,41.0,,37.0,,1.0,0.15215864422771344
15276.0,135.31,64.0,1.0,135.31,64.0,49.0,,65.0,,0.0,-0.3892605574287407
15277.0,255.89999999999998,205.0,1.0,255.89999999999998,205.0,12.0,,46.0,,0.0,-0.32969175978451193
15279.0,277.40999999999997,185.0,1.0,277.40999999999997,185.0,19.0,,354.0,,2.0,-0.31462877936245875
15280.0,113.12,154.0,1.0,113.12,154.0,16.0,,171.0,,0.0,-0.42591523200350795
15281.0,2239.9500000000003,1193.0,9.0,248.88333333333335,132.55555555555554,121.0,274.0,58.0,1.9492753623188406,11.0,0.2866328789299754
15286.0,240.55,55.0,1.0,240.55,55.0,3.0,,49.0,,0.0,-0.48085818722330387
15287.0,485.24,432.0,2.0,242.62,216.0,17.0,48.0,21.0,2.526315789473684,1.0,-0.4898556490940059
15288.0,2306.52,775.0,5.0,461.304,155.0,80.0,322.0,42.0,3.67816091954023,0.0,0.2637608069197749
15289.0,935.1,996.0,3.0,311.7,332.0,43.0,220.0,28.0,3.8421052631578947,1.0,-0.0012232832101870261
15290.0,7803.7699999999995,4431.0,18.0,433.54277777777776,246.16666666666666,93.0,354.0,4.0,1.7044334975369457,8.0,0.7420289317903003
15291.0,4551.51,2073.0,14.0,325.10785714285714,148.07142857142858,61.0,348.0,25.0,3.386138613861386,6.0,0.44760389788523663
15292.0,180.94,56.0,1.0,180.94,56.0,24.0,,200.0,,0.0,-0.4469837245974433
15296.0,3610.31,1757.0,6.0,601.7183333333334,292.8333333333333,137.0,275.0,50.0,1.4145077720207253,6.0,0.48107401956175694
15297.0,635.04,290.0,3.0,211.67999999999998,96.66666666666667,30.0,53.0,9.0,1.394736842105263,2.0,-0.5106616855907793
15298.0,3774.1,2752.0,12.0,314.5083333333333,229.33333333333334,115.0,364.0,1.0,1.8848167539267016,2.0,0.5959801017256925
15299.0,3901.0,2942.0,3.0,1300.3333333333333,980.6666666666666,6.0,304.0,66.0,60.8,2.0,0.8428092519227439
15300.0,496.44,292.0,1.0,496.44,292.0,28.0,,63.0,,0.0,-0.10017715354220769
15301.0,5028.12,2768.0,12.0,419.01,230.66666666666666,167.0,317.0,50.0,1.2933884297520661,4.0,0.6758147808994742
15303.0,574.02,248.0,1.0,574.02,248.0,31.0,,289.0,,0.0,-0.08893014562076294
15304.0,680.3,100.0,8.0,85.0375,12.5,8.0,307.0,60.0,13.863636363636363,3.0,-0.08419906643343275
15306.0,1174.35,810.0,3.0,391.45,270.0,57.0,83.0,63.0,1.456140350877193,0.0,-0.21762040917077013
15307.0,205.3,37.0,1.0,205.3,37.0,12.0,,95.0,,0.0,-0.4853974613136972
15308.0,302.27,173.0,1.0,302.27,173.0,19.0,,273.0,,2.0,-0.31219396390463894
15311.0,59419.340000000004,37720.0,91.0,652.9597802197802,414.5054945054945,567.0,373.0,0.0,0.13582842724978975,112.0,4.012014927574573
15312.0,921.1,513.0,4.0,230.275,128.25,42.0,279.0,74.0,6.021739130434782,1.0,-0.032075782799282034
15313.0,52.0,25.0,1.0,52.0,25.0,1.0,,109.0,,0.0,-0.5999842287754347
15314.0,327.97,313.0,1.0,327.97,313.0,24.0,,198.0,,0.0,-0.1756429577456317
15315.0,551.54,838.0,2.0,275.77,419.0,35.0,51.0,63.0,1.4166666666666667,1.0,-0.3025789942042666
15316.0,165.0,100.0,1.0,165.0,100.0,1.0,,326.0,,0.0,-0.4874280745670497
15318.0,312.62,642.0,1.0,312.62,642.0,33.0,,3.0,,0.0,0.10113976243985774
15319.0,204.5,175.0,1.0,204.5,175.0,16.0,,283.0,,0.0,-0.36595720282060534
15320.0,267.13,326.0,1.0,267.13,326.0,36.0,,43.0,,0.0,-0.1592979396259245
15321.0,2650.73,1163.0,3.0,883.5766666666667,387.6666666666667,83.0,220.0,70.0,2.3404255319148937,11.0,0.3451530027323035
15322.0,602.97,365.0,1.0,602.97,365.0,42.0,,85.0,,7.0,0.04871274758227875
15325.0,162.29,232.0,1.0,162.29,232.0,47.0,,103.0,,0.0,-0.25065479837420185
15326.0,311.71,386.0,1.0,311.71,386.0,29.0,,333.0,,0.0,-0.11155847316842278
15327.0,208.75,116.0,1.0,208.75,116.0,10.0,,52.0,,0.0,-0.4277189653097384
15329.0,1007.5,480.0,3.0,335.8333333333333,160.0,51.0,132.0,38.0,2.357142857142857,4.0,-0.23570596649847028
15330.0,714.96,1312.0,2.0,357.48,656.0,10.0,28.0,31.0,2.3333333333333335,0.0,-0.22187393524163798
15332.0,1661.06,652.0,4.0,415.265,163.0,29.0,3.0,365.0,0.08823529411764706,0.0,-0.4551931424801875
15333.0,1028.56,344.0,1.0,1028.56,344.0,16.0,,207.0,,0.0,0.15877741830351721
15334.0,348.72,273.0,3.0,116.24000000000001,91.0,66.0,16.0,156.0,0.16494845360824742,0.0,-0.5312672131238154
15335.0,173.97,80.0,1.0,173.97,80.0,34.0,,53.0,,0.0,-0.40222789418510035
15339.0,557.57,414.0,2.0,278.785,207.0,77.0,251.0,65.0,2.9529411764705884,2.0,0.015441274398664617
15341.0,2020.52,812.0,1.0,2020.52,812.0,17.0,,80.0,,0.0,1.0006199983701731
15342.0,391.76,276.0,1.0,391.76,276.0,24.0,,129.0,,2.0,-0.174259069392054
15343.0,364.5,84.0,1.0,364.5,84.0,21.0,,86.0,,0.0,-0.3464363347798186
15344.0,476.58,106.0,3.0,158.85999999999999,35.333333333333336,21.0,73.0,0.0,2.92,6.0,-0.5551570822691777
15345.0,367.69,78.0,1.0,367.69,78.0,20.0,,45.0,,3.0,-0.35254531733021877
15346.0,252.42000000000002,144.0,1.0,252.42000000000002,144.0,17.0,,332.0,,0.0,-0.36450129944487913
15347.0,201.60000000000002,130.0,1.0,201.60000000000002,130.0,5.0,,365.0,,0.0,-0.4347912379326342
15348.0,158.04,84.0,1.0,158.04,84.0,9.0,,71.0,,0.0,-0.47985880333266673
15349.0,473.81,327.0,2.0,236.905,163.5,65.0,29.0,157.0,0.4084507042253521,0.0,-0.4459128560534865
15350.0,115.65,51.0,1.0,115.65,51.0,5.0,,372.0,,0.0,-0.5376025350913229
15351.0,1862.14,732.0,7.0,266.02000000000004,104.57142857142857,157.0,357.0,11.0,1.5758928571428572,8.0,0.452667111560341
15353.0,777.02,343.0,2.0,388.51,171.5,59.0,113.0,254.0,1.8225806451612903,0.0,-0.2496239402845301
15355.0,277.05,45.0,2.0,138.525,22.5,9.0,23.0,28.0,1.7692307692307692,0.0,-0.7134346792347436
15356.0,2766.5,1673.0,10.0,276.65,167.3,215.0,336.0,30.0,0.6428571428571429,0.0,0.6745818544843727
15358.0,8234.8,6927.0,22.0,374.30909090909086,314.8636363636364,292.0,360.0,4.0,0.6472727272727272,10.0,1.345242659985751
15360.0,427.93,223.0,1.0,427.93,223.0,13.0,,39.0,,0.0,-0.23075919655213709
15361.0,418.92,336.0,1.0,418.92,336.0,7.0,,361.0,,0.0,-0.16408541225223403
15363.0,318.05,143.0,1.0,318.05,143.0,16.0,,372.0,,1.0,-0.33696538982056634
15364.0,913.19,493.0,2.0,456.595,246.5,29.0,158.0,95.0,5.642857142857143,0.0,-0.1678775307158073
15365.0,1549.17,759.0,6.0,258.195,126.5,65.0,289.0,25.0,2.5486725663716814,36.0,0.10197462926164987
15366.0,602.51,621.0,2.0,301.255,310.5,37.0,282.0,74.0,6.558139534883721,0.0,0.0496610991093525
15367.0,1867.69,1055.0,4.0,466.9225,263.75,91.0,218.0,56.0,2.3085106382978724,1.0,0.15055577128545822
15368.0,446.94000000000005,230.0,1.0,446.94000000000005,230.0,4.0,,20.0,,0.0,-0.24256945789894582
15370.0,2360.55,828.0,7.0,337.2214285714286,118.28571428571429,65.0,291.0,40.0,3.10752688172043,1.0,0.15698146685107722
15372.0,2007.3999999999999,2924.0,1.0,2007.3999999999999,2924.0,27.0,,136.0,,0.0,2.6782337804947214
15373.0,2213.11,476.0,12.0,184.42583333333334,39.666666666666664,74.0,363.0,7.0,2.7404580152671754,5.0,0.3297933409964625
15374.0,168.0,126.0,1.0,168.0,126.0,3.0,,128.0,,0.0,-0.45977636338685574
15376.0,1233.3600000000001,619.0,3.0,411.12000000000006,206.33333333333334,100.0,182.0,39.0,1.5603448275862069,0.0,0.024601387798901177
15379.0,3631.8900000000003,2293.0,7.0,518.8414285714287,327.57142857142856,145.0,189.0,168.0,0.9585492227979274,2.0,0.36545910760097167
15380.0,1682.3600000000001,374.0,5.0,336.47200000000004,74.8,22.0,356.0,8.0,10.142857142857142,1.0,0.08986324501939455
15381.0,596.85,171.0,2.0,298.425,85.5,8.0,54.0,213.0,7.714285714285714,0.0,-0.5609242167114671
15382.0,5927.86,4003.0,6.0,987.9766666666666,667.1666666666666,193.0,280.0,14.0,0.9269102990033222,4.0,1.002725215342322
15384.0,635.76,593.0,2.0,317.88,296.5,34.0,189.0,169.0,4.725,2.0,-0.12320089245591777
15385.0,316.88,161.0,1.0,316.88,161.0,12.0,,39.0,,0.0,-0.3351296735752751
15386.0,394.14,446.0,1.0,394.14,446.0,31.0,,185.0,,0.0,-0.019453654978288465
15388.0,140.54,88.0,1.0,140.54,88.0,10.0,,269.0,,0.0,-0.48212967862562717
15389.0,500.0,400.0,1.0,500.0,400.0,1.0,,171.0,,0.0,-0.09290733792321396
15392.0,1515.73,1265.0,4.0,378.9325,316.25,74.0,355.0,4.0,4.265060240963855,1.0,0.35083511671820966
15393.0,231.86,150.0,2.0,115.93,75.0,10.0,264.0,15.0,24.0,0.0,-0.2633750184561776
15394.0,2183.54,910.0,4.0,545.885,227.5,54.0,348.0,9.0,4.142857142857143,0.0,0.2996672963421034
15395.0,107.45,17.0,1.0,107.45,17.0,7.0,,325.0,,0.0,-0.5622885053032681
15396.0,288.18,122.0,1.0,288.18,122.0,14.0,,112.0,,0.0,-0.3734928373708547
15397.0,94.0,20.0,1.0,94.0,20.0,6.0,,289.0,,0.0,-0.5692690158591669
15398.0,1339.63,767.0,2.0,669.815,383.5,60.0,62.0,15.0,0.8611111111111112,1.0,-0.09687337291772294
15399.0,815.77,611.0,3.0,271.92333333333335,203.66666666666666,45.0,77.0,0.0,1.5510204081632653,0.0,-0.34336230518073174
15400.0,666.7,360.0,5.0,133.34,72.0,10.0,186.0,91.0,16.818181818181817,1.0,-0.3160401456091814
15402.0,626.35,693.0,2.0,313.175,346.5,34.0,47.0,148.0,1.175,0.0,-0.3431401212221872
15405.0,349.1,193.0,1.0,349.1,193.0,8.0,,188.0,,0.0,-0.3064290132731988
15406.0,426.61,236.0,2.0,213.305,118.0,51.0,269.0,30.0,5.173076923076923,5.0,-0.0945397719790423
15407.0,1056.44,558.0,4.0,264.11,139.5,142.0,271.0,33.0,1.7828947368421053,0.0,0.20798365817311848
15408.0,267.18,106.0,1.0,267.18,106.0,34.0,,263.0,,0.0,-0.3374814871719118
15410.0,3450.84,1200.0,8.0,431.355,150.0,48.0,177.0,83.0,1.4297520661157024,0.0,-0.0008468976061012879
15411.0,1346.38,528.0,4.0,336.595,132.0,86.0,156.0,25.0,1.5918367346938775,1.0,-0.10229476504346721
15412.0,190.53,108.0,1.0,190.53,108.0,10.0,,170.0,,0.0,-0.44266091458914425
15414.0,774.9000000000001,443.0,3.0,258.3,147.66666666666666,37.0,232.0,9.0,6.105263157894737,0.0,-0.1300584875321258
15415.0,572.8100000000001,575.0,1.0,572.8100000000001,575.0,46.0,,312.0,,0.0,0.21058107783038787
15416.0,3974.37,2089.0,4.0,993.5925,522.25,165.0,218.0,64.0,1.1361256544502618,1.0,0.6864571958889085
15417.0,508.8,284.0,1.0,508.8,284.0,28.0,,84.0,,0.0,-0.10055991772587722
15419.0,135.86,230.0,1.0,135.86,230.0,8.0,,24.0,,0.0,-0.3789662767921719
15421.0,950.36,500.0,4.0,237.59,125.0,40.0,251.0,58.0,4.8076923076923075,0.0,-0.08520411779162942
15422.0,97.7,38.0,2.0,48.85,19.0,6.0,0.0,322.0,0.0,0.0,-0.797218488387625
15423.0,43.5,101.0,1.0,43.5,101.0,2.0,,37.0,,0.0,-0.5415637772357963
15424.0,383.34,554.0,2.0,191.67,277.0,17.0,0.0,253.0,0.0,0.0,-0.555363180940561
15426.0,1429.9,663.0,5.0,285.98,132.6,217.0,350.0,18.0,1.1993127147766323,8.0,0.5529607405828283
15427.0,1483.14,1013.0,3.0,494.38000000000005,337.6666666666667,233.0,13.0,32.0,0.04262295081967213,0.0,0.15315930938530725
15428.0,93.78,102.0,1.0,93.78,102.0,6.0,,14.0,,0.0,-0.5051331212022644
15429.0,364.90000000000003,369.0,2.0,182.45000000000002,184.5,77.0,48.0,26.0,0.5925925925925926,1.0,-0.392009339018289
15432.0,171.19,65.0,1.0,171.19,65.0,10.0,,22.0,,0.0,-0.48555588167698227
15433.0,417.87,399.0,2.0,208.935,199.5,40.0,53.0,213.0,1.325,12.0,-0.45038145674988933
15434.0,997.48,638.0,5.0,199.496,127.6,40.0,191.0,7.0,3.537037037037037,4.0,-0.17695819853057082
15435.0,149.29,54.0,1.0,149.29,54.0,29.0,,21.0,,0.0,-0.4489831229011236
15436.0,1122.53,613.0,3.0,374.1766666666667,204.33333333333334,243.0,221.0,11.0,0.6707317073170732,0.0,0.4126702231638709
15437.0,200.16,79.0,1.0,200.16,79.0,44.0,,261.0,,0.0,-0.36127009676327804
15438.0,156.57999999999998,59.0,1.0,156.57999999999998,59.0,25.0,,130.0,,0.0,-0.45330407885775953
15440.0,383.68,197.0,3.0,127.89333333333333,65.66666666666667,50.0,154.0,54.0,2.5081967213114753,0.0,-0.3377179939418885
15442.0,594.0,120.0,1.0,594.0,120.0,2.0,,248.0,,0.0,-0.2645848537747882
15443.0,3212.16,1660.0,7.0,458.88,237.14285714285714,237.0,318.0,1.0,0.8267716535433071,3.0,0.7280327036302138
15444.0,1418.26,764.0,2.0,709.13,382.0,191.0,31.0,8.0,0.14220183486238533,0.0,0.16946785449267593
15445.0,113.5,58.0,1.0,113.5,58.0,5.0,,263.0,,0.0,-0.5331421965857934
15447.0,155.17,85.0,1.0,155.17,85.0,9.0,,330.0,,0.0,-0.4804417923503179
15448.0,494.64,232.0,1.0,494.64,232.0,28.0,,312.0,,0.0,-0.14803948045756718
15449.0,971.22,810.0,3.0,323.74,270.0,47.0,235.0,25.0,3.9661016949152543,2.0,0.00022580619376585953
15450.0,429.84,376.0,1.0,429.84,376.0,30.0,,29.0,,0.0,-0.06022361021334979
15452.0,538.73,283.0,3.0,179.57666666666668,94.33333333333333,47.0,234.0,29.0,4.087719298245614,0.0,-0.1665371935718991
15453.0,1388.37,845.0,7.0,198.3385714285714,120.71428571428571,169.0,185.0,1.0,0.6385964912280702,0.0,0.1629151194591464
15454.0,179.1,86.0,1.0,179.1,86.0,23.0,,361.0,,0.0,-0.4272842914085346
15456.0,447.22,660.0,3.0,149.07333333333335,220.0,48.0,75.0,282.0,1.271186440677966,0.0,-0.3764053964943156
15457.0,237.07,132.0,1.0,237.07,132.0,56.0,,261.0,,0.0,-0.26704925700499
15458.0,161.64,156.0,1.0,161.64,156.0,7.0,,24.0,,0.0,-0.4275928489144033
15460.0,216.76,109.0,1.0,216.76,109.0,53.0,,353.0,,0.0,-0.30351923068580283
15462.0,234.6,172.0,3.0,78.2,57.333333333333336,9.0,92.0,93.0,9.2,0.0,-0.5668102913380886
15463.0,126.14,106.0,1.0,126.14,106.0,7.0,,28.0,,0.0,-0.4836655737066895
15464.0,1048.85,350.0,1.0,1048.85,350.0,155.0,,337.0,,0.0,0.5800205277692954
15465.0,6945.0199999999995,1217.0,18.0,385.83444444444444,67.61111111111111,43.0,349.0,19.0,3.5520833333333335,7.0,0.48607705256122663
15466.0,334.53,246.0,1.0,334.53,246.0,56.0,,84.0,,0.0,-0.13133824703640734
15467.0,511.88,306.0,3.0,170.62666666666667,102.0,41.0,142.0,8.0,2.784313725490196,1.0,-0.3408292797919167
15468.0,438.46,150.0,2.0,219.23,75.0,24.0,0.0,50.0,0.0,5.0,-0.6550747669364404
15469.0,504.5,150.0,2.0,252.25,75.0,24.0,69.0,49.0,3.0,3.0,-0.5212698895840597
15471.0,469.48,266.0,1.0,469.48,266.0,67.0,,1.0,,0.0,-0.01922056361609719
15472.0,371.56,251.0,1.0,371.56,251.0,76.0,,112.0,,0.0,-0.051246854016327885
15473.0,1465.2,552.0,7.0,209.31428571428572,78.85714285714286,4.0,46.0,13.0,4.4,3.0,-0.4897431744233668
15475.0,454.10999999999996,319.0,1.0,454.10999999999996,319.0,29.0,,76.0,,0.0,-0.09625091482053023
15478.0,1441.42,585.0,2.0,720.71,292.5,34.0,16.0,39.0,0.35555555555555557,0.0,-0.2762263701698632
15480.0,905.5,303.0,1.0,905.5,303.0,45.0,,115.0,,0.0,0.1529571937024177
15482.0,6528.72,2997.0,11.0,593.52,272.45454545454544,45.0,343.0,15.0,3.5416666666666665,29.0,0.5019152022555049
15483.0,233.81,295.0,4.0,58.4525,73.75,74.0,105.0,160.0,1.206896551724138,0.0,-0.3624461794581489
15484.0,3563.11,3136.0,4.0,890.7775,784.0,135.0,77.0,0.0,0.40106951871657753,1.0,0.4933653053657334
15485.0,2575.0,1306.0,3.0,858.3333333333334,435.3333333333333,59.0,343.0,29.0,4.023529411764706,0.0,0.5253127332695993
15488.0,91.32000000000001,73.0,1.0,91.32000000000001,73.0,2.0,,92.0,,0.0,-0.5407324288558616
15489.0,1090.03,593.0,3.0,363.3433333333333,197.66666666666666,47.0,188.0,22.0,3.816326530612245,5.0,-0.11259978660822736
15491.0,3090.85,1624.0,6.0,515.1416666666667,270.6666666666667,108.0,140.0,94.0,0.9019607843137255,1.0,0.12910901421096715
15492.0,659.4599999999999,483.0,2.0,329.72999999999996,241.5,32.0,46.0,27.0,1.3529411764705883,0.0,-0.4090825836355757
15493.0,1967.25,555.0,5.0,393.45,111.0,177.0,238.0,32.0,0.7972972972972973,2.0,0.28990954719196804
15494.0,1299.23,1148.0,2.0,649.615,574.0,120.0,99.0,20.0,0.7983870967741935,0.0,0.22033899353097003
15497.0,1259.7,622.0,2.0,629.85,311.0,13.0,302.0,17.0,21.571428571428573,1.0,0.15406626781028607
15498.0,13252.55,6090.0,22.0,602.3886363636364,276.8181818181818,360.0,364.0,2.0,0.6966731898238747,5.0,1.5745374051360006
15500.0,1131.56,572.0,4.0,282.89,143.0,64.0,73.0,7.0,1.0597014925373134,0.0,-0.313200007441744
15502.0,5548.58,3825.0,8.0,693.5725,478.125,163.0,353.0,15.0,1.6826923076923077,34.0,0.8831984191265466
15503.0,147.09,74.0,1.0,147.09,74.0,66.0,,362.0,,0.0,-0.3260552524306525
15504.0,52.83,33.0,1.0,52.83,33.0,13.0,,80.0,,0.0,-0.5581951406907467
15505.0,3497.14,2348.0,5.0,699.428,469.6,90.0,102.0,52.0,1.0520833333333333,2.0,0.18852258713120612
15506.0,979.26,848.0,3.0,326.42,282.6666666666667,121.0,116.0,22.0,0.7116564417177914,0.0,-0.0265984841043301
15507.0,492.36,162.0,1.0,492.36,162.0,41.0,,171.0,,0.0,-0.16591080349976672
15508.0,1000.27,440.0,6.0,166.71166666666667,73.33333333333333,78.0,46.0,188.0,0.4835164835164835,0.0,-0.36268223826498114
15510.0,250.0,2.0,1.0,250.0,2.0,1.0,,330.0,,0.0,-0.5237348390939098
15511.0,909.23,271.0,5.0,181.846,54.2,117.0,73.0,11.0,0.4528301886792453,0.0,-0.25668480904000973
15512.0,121.0,68.0,2.0,60.5,34.0,7.0,203.0,155.0,33.833333333333336,0.0,-0.4243815668833764
15513.0,14520.08,5545.0,19.0,764.2147368421053,291.8421052631579,183.0,340.0,32.0,1.0879478827361564,6.0,1.1093059483255268
15514.0,2963.19,1791.0,11.0,269.3809090909091,162.8181818181818,96.0,352.0,11.0,1.9661016949152543,40.0,0.44498606201790547
15516.0,62.43,27.0,3.0,20.81,9.0,15.0,1.0,44.0,0.07142857142857142,0.0,-0.764791422265028
15517.0,267.03,293.0,1.0,267.03,293.0,27.0,,232.0,,0.0,-0.21154339749919174
15518.0,1918.65,1263.0,7.0,274.09285714285716,180.42857142857142,135.0,268.0,63.0,1.2394366197183098,5.0,0.29539874565166946
15520.0,343.5,314.0,1.0,343.5,314.0,18.0,,1.0,,0.0,-0.18502895071941905
15521.0,2699.65,1675.0,7.0,385.6642857142857,239.28571428571428,116.0,214.0,39.0,1.1521739130434783,14.0,0.23541436199131976
15522.0,398.84,573.0,2.0,199.42,286.5,47.0,54.0,32.0,0.9642857142857143,0.0,-0.3813300248613495
15523.0,412.01000000000005,132.0,1.0,412.01000000000005,132.0,10.0,,83.0,,0.0,-0.3184118078342907
15524.0,440.0,4.0,1.0,440.0,4.0,1.0,,24.0,,0.0,-0.43170870167337766
15525.0,808.52,412.0,3.0,269.50666666666666,137.33333333333334,132.0,371.0,1.0,2.102272727272727,2.0,0.3344150336057636
15526.0,148.44,24.0,2.0,74.22,12.0,4.0,0.0,32.0,0.0,0.0,-0.7966262362617778
15527.0,2412.93,989.0,7.0,344.7042857142857,141.28571428571428,127.0,335.0,18.0,2.049382716049383,2.0,0.3967411623140315
15528.0,229.33,123.0,1.0,229.33,123.0,26.0,,253.0,,0.0,-0.3656014460150245
15529.0,3965.23,3488.0,11.0,360.47545454545457,317.09090909090907,414.0,343.0,22.0,0.5044776119402985,2.0,1.3052412072916648
15530.0,1502.35,950.0,4.0,375.5875,237.5,90.0,225.0,21.0,2.0934579439252334,0.0,0.10927285478549868
15531.0,2007.44,1105.0,2.0,1003.72,552.5,196.0,22.0,7.0,0.09691629955947137,0.0,0.38442694934545696
15532.0,1507.18,506.0,4.0,376.795,126.5,204.0,332.0,24.0,1.3031496062992125,7.0,0.4951181224693076
15533.0,746.92,256.0,3.0,248.97333333333333,85.33333333333333,73.0,69.0,18.0,0.8414634146341463,3.0,-0.37475340803781154
15535.0,459.9,129.0,4.0,114.975,32.25,55.0,154.0,172.0,2.081081081081081,3.0,-0.3253314904811709
15537.0,110.92,29.0,1.0,110.92,29.0,24.0,,162.0,,0.0,-0.5014727592984953
15539.0,538.46,410.0,1.0,538.46,410.0,41.0,,6.0,,0.0,0.050326233289992285
15540.0,213.3,200.0,1.0,213.3,200.0,15.0,,10.0,,0.0,-0.3451091612571483
15541.0,85.13000000000001,49.0,1.0,85.13000000000001,49.0,29.0,,113.0,,0.0,-0.48344690972477916
15543.0,127.86,86.0,1.0,127.86,86.0,26.0,,287.0,,0.0,-0.44289809817555326
15544.0,3542.51,3105.0,9.0,393.6122222222223,345.0,122.0,363.0,8.0,1.3953488372093024,2.0,0.6336129374154522
15545.0,292.71999999999997,163.0,2.0,146.35999999999999,81.5,78.0,316.0,53.0,3.95,0.0,0.002889696225573357
15547.0,4954.84,4032.0,14.0,353.9171428571429,288.0,441.0,354.0,6.0,0.4992867332382311,0.0,1.4466893998634902
15549.0,1652.01,685.0,3.0,550.67,228.33333333333334,103.0,239.0,76.0,2.106194690265487,1.0,0.19871192442547056
15550.0,575.63,295.0,4.0,143.9075,73.75,43.0,297.0,3.0,4.933333333333334,0.0,-0.06516224734871426
15551.0,436.06,218.0,1.0,436.06,218.0,29.0,,36.0,,0.0,-0.18397021026009777
15552.0,90.12,60.0,1.0,90.12,60.0,17.0,,216.0,,0.0,-0.5075800612008345
15553.0,437.23,451.0,1.0,437.23,451.0,51.0,,59.0,,0.0,0.06352291337469358
15554.0,217.2,74.0,1.0,217.2,74.0,14.0,,277.0,,0.0,-0.4448908000005099
15555.0,4756.06,4381.0,16.0,297.25375,273.8125,400.0,357.0,11.0,0.39285714285714285,25.0,1.3785567643108756
15556.0,279.77,236.0,1.0,279.77,236.0,31.0,,23.0,,0.0,-0.23842409261880995
15557.0,473.65000000000003,219.0,1.0,473.65000000000003,219.0,16.0,,28.0,,0.0,-0.20334388760226135
15561.0,722.74,256.0,4.0,180.685,64.0,27.0,203.0,11.0,7.769230769230769,4.0,-0.2598848291571093
15562.0,134.55,39.0,1.0,134.55,39.0,1.0,,351.0,,0.0,-0.5497141330081723
15563.0,1310.69,1430.0,2.0,655.345,715.0,87.0,336.0,21.0,3.0545454545454547,3.0,0.6500055330397638
15565.0,173.16,60.0,2.0,86.58,30.0,8.0,20.0,49.0,2.857142857142857,0.0,-0.7361315804535924
15567.0,186.01,223.0,1.0,186.01,223.0,7.0,,18.0,,0.0,-0.363500953422664
15568.0,758.29,461.0,3.0,252.76333333333332,153.66666666666666,27.0,70.0,2.0,1.3269230769230769,0.0,-0.43644725010748503
15569.0,1375.71,666.0,5.0,275.142,133.2,27.0,228.0,103.0,7.566666666666666,0.0,-0.11007291493261921
15570.0,4109.97,2058.0,12.0,342.4975,171.5,231.0,362.0,6.0,1.1055900621118013,7.0,0.8385257247388619
15571.0,650.4300000000001,264.0,4.0,162.60750000000002,66.0,47.0,66.0,11.0,1.1607142857142858,0.0,-0.4593807690105277
15572.0,2552.86,1229.0,7.0,364.69428571428574,175.57142857142858,166.0,273.0,4.0,1.266355140186916,0.0,0.40824248324324114
15573.0,599.5,362.0,2.0,299.75,181.0,87.0,53.0,31.0,0.5196078431372549,0.0,-0.3173232061748258
15574.0,702.25,349.0,4.0,175.5625,87.25,131.0,194.0,177.0,1.155688622754491,0.0,-0.01953256529484302
15576.0,940.6700000000001,404.0,1.0,940.6700000000001,404.0,43.0,,37.0,,0.0,0.24297292341031787
15577.0,258.88,89.0,3.0,86.29333333333334,29.666666666666668,39.0,154.0,150.0,4.052631578947368,0.0,-0.4018846844152941
15578.0,127.1,52.0,1.0,127.1,52.0,13.0,,161.0,,0.0,-0.5079500536634368
